id	direction	compartment	gpr	name	enzyme	pathway	reference	equation
rxn12640_c0	<=>	c0	(AAA044D11.genome.CDS.2050) or (AAA044D11.genome.CDS.1787) or (AAA044D11.genome.CDS.1443) or ((AAA044D11.genome.CDS.2264) or (AAA044D11.genome.CDS.1174))	aminopeptidase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd11586[c0] <=> (1) cpd00023[c0] + (1) cpd00035[c0]
rxn05376_c0	<=>	c0	(AAA044D11.genome.CDS.2161) or (AAA044D11.genome.CDS.2069) or (AAA044D11.genome.CDS.1957) or (AAA044D11.genome.CDS.1379) or (AAA044D11.genome.CDS.2029) or (AAA044D11.genome.CDS.2164) or (AAA044D11.genome.CDS.1580) or (AAA044D11.genome.CDS.2149) or (AAA044D11.genome.CDS.2018) or (AAA044D11.genome.CDS.1576)	12-methyl-3-oxo-tetra-decanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11512[c0] + (1) cpd00005[c0] <=> (1) cpd11513[c0] + (1) cpd00006[c0]
rxn05342_c0	<=>	c0	(AAA044D11.genome.CDS.2161) or (AAA044D11.genome.CDS.2069) or (AAA044D11.genome.CDS.1957) or (AAA044D11.genome.CDS.1379) or (AAA044D11.genome.CDS.2029) or (AAA044D11.genome.CDS.2164) or (AAA044D11.genome.CDS.1580) or (AAA044D11.genome.CDS.2149) or (AAA044D11.genome.CDS.2018) or (AAA044D11.genome.CDS.1576)	(3R)-3-Hydroxytetradecanoyl-[acyl-carrier-protein]:NADP+_c0	Unknown	Unknown	None	(1) cpd11484[c0] + (1) cpd00006[c0] <=> (1) cpd00067[c0] + (1) cpd11491[c0] + (1) cpd00005[c0]
rxn06510_c0	<=>	c0	(AAA044D11.genome.CDS.1579) or (AAA044D11.genome.CDS.1496)	Lauroyl-CoA:acetyl-CoA C-acyltransferase_c0	Unknown	Unknown	None	(1) cpd01260[c0] + (1) cpd00022[c0] <=> (1) cpd00010[c0] + (1) cpd12689[c0]
rxn05596_c0	<=>	c0	(AAA044D11.genome.CDS.329) or (AAA044D11.genome.CDS.1490)	potassium transport out via proton antiport_c0	Unknown	Unknown	None	(1) cpd00067[e0] + (1) cpd00205[c0] <=> (1) cpd00067[c0] + (1) cpd00205[e0]
rxn01489_c0	=>	c0	AAA044D11.genome.CDS.1745	Geranylgeranyl-diphosphate:geranylgeranyl-diphosphate_c0	Unknown	Unknown	None	(2) cpd00289[c0] => (1) cpd00012[c0] + (1) cpd02168[c0]
rxn05350_c0	=>	c0	(AAA044D11.genome.CDS.2008) and (AAA044D11.genome.CDS.2010)	hexanoyl-[acyl-carrier protein]:malonyl-[acyl-carrier-protein]_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11472[c0] + (1) cpd11492[c0] => (1) cpd11493[c0] + (1) cpd00011[c0] + (1) cpd11490[c0]
rxn00262_c0	=>	c0	AAA044D11.genome.CDS.1313	L-Aspartic acid:oxygen oxidoreductase (deaminating)_c0	Unknown	Unknown	None	(1) cpd00041[c0] + (1) cpd00001[c0] + (1) cpd00007[c0] => (1) cpd00032[c0] + (1) cpd00013[c0] + (1) cpd00025[c0]
rxn04750_c0	<=>	c0	() and ((AAA044D11.genome.CDS.2026) or (AAA044D11.genome.CDS.1495))	(S)-3-hydroxyacyl-CoA:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd09844[c0] <=> (1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd01507[c0]
rxn05539_c0	=>	c0	(AAA044D11.genome.CDS.1687) or (AAA044D11.genome.CDS.1685) or ((AAA044D11.genome.CDS.1688) or (AAA044D11.genome.CDS.2045)) or (AAA044D11.genome.CDS.1684)	Dipeptide transport via ABC system (cgly)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd01017[e0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00008[c0] + (1) cpd01017[c0]
rxn05437_c0	=>	c0	AAA044D11.genome.CDS.1958	12-methyl-trans-tetra-dec-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd11514[c0] => (1) cpd11515[c0] + (1) cpd00003[c0]
rxn00545_c0	<=>	c0	AAA044D11.genome.CDS.1736	ATP:D-fructose-6-phosphate 1-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00072[c0] <=> (1) cpd00008[c0] + (1) cpd00290[c0]
rxn10308_c0	<=>	c0	(AAA044D11.genome.CDS.1927) or (AAA044D11.genome.CDS.1653)	myristoyl-lipoteichoic acid synthesis (n=24), linked, N-acetylglucosamine substituted_c0	Unknown	Unknown	None	(1) cpd15747[c0] + (24) cpd00037[c0] <=> (24) cpd00014[c0] + (1) cpd15765[c0]
rxn05249_c0	=>	c0	(AAA044D11.genome.CDS.1583) or (AAA044D11.genome.CDS.1508)	FACOAL150(ISO)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00002[c0] + (1) cpd00010[c0] + (1) cpd11436[c0] => (1) cpd00018[c0] + (1) cpd00012[c0] + (1) cpd11437[c0]
rxn01649_c0	<=>	c0	AAA044D11.genome.CDS.2296	Xanthosine:orthophosphate ribosyltransferase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd01217[c0] + (1) cpd00009[c0] <=> (1) cpd00475[c0] + (1) cpd00309[c0]
rxn03409_c0	=>	c0	(AAA044D11.genome.CDS.1528) or (AAA044D11.genome.CDS.2089)	Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00013[c0] + (1) cpd03495[c0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd03496[c0] + (1) cpd00008[c0]
rxn00525_c0	=>	c0	AAA044D11.genome.CDS.1270	L-arogenate:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00616[c0] + (1) cpd00003[c0] => (1) cpd00011[c0] + (1) cpd00004[c0] + (1) cpd00069[c0]
rxn03856_c0	<=>	c0	AAA044D11.genome.CDS.2148	Galactitol-1-phosphate:NAD oxidoreductase_c0	Unknown	Unknown	None	(1) cpd03752[c0] + (1) cpd00003[c0] <=> (1) cpd00067[c0] + (1) cpd00805[c0] + (1) cpd00004[c0]
rxn01301_c0	<=>	c0	AAA044D11.genome.CDS.2182	L-Homoserine:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00227[c0] <=> (1) cpd00067[c0] + (1) cpd00346[c0] + (1) cpd00004[c0]
rxn05396_c0	=>	c0	(AAA044D11.genome.CDS.2008) and (AAA044D11.genome.CDS.2010)	9-methyl-decanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11532[c0] + (1) cpd00067[c0] + (1) cpd11492[c0] => (1) cpd11493[c0] + (1) cpd00011[c0] + (1) cpd11533[c0]
rxn13782_c0	=>	c0	(AAA044D11.genome.CDS.1316) and (AAA044D11.genome.CDS.1437) and (AAA044D11.genome.CDS.1438) and (AAA044D11.genome.CDS.1433) and (AAA044D11.genome.CDS.1423) and (AAA044D11.genome.CDS.1881) and (AAA044D11.genome.CDS.1220) and (AAA044D11.genome.CDS.1435) and (AAA044D11.genome.CDS.1424) and (AAA044D11.genome.CDS.1425) and () and (AAA044D11.genome.CDS.2178) and ((AAA044D11.genome.CDS.2337) or (AAA044D11.genome.CDS.2330) or (AAA044D11.genome.CDS.2310)) and (AAA044D11.genome.CDS.1194) and (AAA044D11.genome.CDS.2257) and (AAA044D11.genome.CDS.1567) and (AAA044D11.genome.CDS.1417) and () and (AAA044D11.genome.CDS.1429) and (AAA044D11.genome.CDS.1997) and () and (AAA044D11.genome.CDS.1446) and (AAA044D11.genome.CDS.2256) and () and ((AAA044D11.genome.CDS.2339) or (AAA044D11.genome.CDS.2263)) and () and (AAA044D11.genome.CDS.1440) and () and (AAA044D11.genome.CDS.1598) and (AAA044D11.genome.CDS.1451) and (AAA044D11.genome.CDS.1426) and (AAA044D11.genome.CDS.1859) and (AAA044D11.genome.CDS.1452) and (AAA044D11.genome.CDS.1409) and (AAA044D11.genome.CDS.795) and (AAA044D11.genome.CDS.2253) and () and (AAA044D11.genome.CDS.2254) and () and (AAA044D11.genome.CDS.1445) and (AAA044D11.genome.CDS.1422) and () and () and (AAA044D11.genome.CDS.1879) and (AAA044D11.genome.CDS.1430) and (AAA044D11.genome.CDS.1431) and (AAA044D11.genome.CDS.1781) and (AAA044D11.genome.CDS.1416) and () and (AAA044D11.genome.CDS.1427) and (AAA044D11.genome.CDS.1436) and (AAA044D11.genome.CDS.1432) and ((AAA044D11.genome.CDS.2124) or (AAA044D11.genome.CDS.2233)) and (AAA044D11.genome.CDS.1439) and () and () and (AAA044D11.genome.CDS.1979) and () and (AAA044D11.genome.CDS.2243) and (AAA044D11.genome.CDS.1408) and (AAA044D11.genome.CDS.1434) and (AAA044D11.genome.CDS.1627) and (AAA044D11.genome.CDS.1421) and (AAA044D11.genome.CDS.1428) and (AAA044D11.genome.CDS.1993) and () and (AAA044D11.genome.CDS.1447) and (AAA044D11.genome.CDS.1882) and (AAA044D11.genome.CDS.1410) and (AAA044D11.genome.CDS.1726) and (AAA044D11.genome.CDS.2184) and (AAA044D11.genome.CDS.1420) and (AAA044D11.genome.CDS.281) and (AAA044D11.genome.CDS.1399) and (AAA044D11.genome.CDS.1480) and (AAA044D11.genome.CDS.1449) and (AAA044D11.genome.CDS.1568)	Protein biosynthesis_c0	Unknown	Unknown	None	 => (1) cpd17041[c0]
rxn00910_c0	<=>	c0	AAA044D11.genome.CDS.1748	5-methyltetrahydrofolate:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd00345[c0] <=> (1) cpd00067[c0] + (1) cpd00125[c0] + (1) cpd00005[c0]
rxn03407_c0	=>	c0	(AAA044D11.genome.CDS.1528) or (AAA044D11.genome.CDS.2089)	Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00013[c0] + (1) cpd03491[c0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd03492[c0] + (1) cpd00008[c0]
rxn02286_c0	=>	c0	AAA044D11.genome.CDS.1774	UDP-N-acetylmuramate:L-alanine ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00773[c0] + (1) cpd00002[c0] + (1) cpd00035[c0] => (1) cpd00890[c0] + (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00008[c0]
rxn05363_c0	=>	c0	(AAA044D11.genome.CDS.2008) and (AAA044D11.genome.CDS.2010)	4-methyl-hexanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11492[c0] + (1) cpd11499[c0] => (1) cpd11493[c0] + (1) cpd00011[c0] + (1) cpd11500[c0]
rxn05324_c0	<=	c0	AAA044D11.genome.CDS.1958	Dodecanoyl-[acyl-carrier protein]:malonyl-CoA_c0	Unknown	Unknown	None	(1) cpd11468[c0] + (1) cpd00003[c0] <= (1) cpd00067[c0] + (1) cpd11469[c0] + (1) cpd00004[c0]
rxn10311_c0	<=>	c0	(AAA044D11.genome.CDS.1927) or (AAA044D11.genome.CDS.1653)	anteisoheptadecanoyl-lipoteichoic acid synthesis (n=24), linked, N-acetylglucosamine substituted_c0	Unknown	Unknown	None	(24) cpd00037[c0] + (1) cpd15750[c0] <=> (24) cpd00014[c0] + (1) cpd15768[c0]
rxn01486_c0	=>	c0	(AAA044D11.genome.CDS.1362) or (AAA044D11.genome.CDS.583)	trans,trans-Farnesyl-diphosphate:isopentenyl-diphosphate_c0	Unknown	Unknown	None	(1) cpd00113[c0] + (1) cpd00350[c0] => (1) cpd00289[c0] + (1) cpd00012[c0]
rxn05464_c0	=>	c0	AAA044D11.genome.CDS.1958	trans-Octodec-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd11572[c0] => (1) cpd11573[c0] + (1) cpd00003[c0]
rxn05359_c0	=>	c0	(AAA044D11.genome.CDS.2008) and (AAA044D11.genome.CDS.2010)	4-methyl-3-oxo-hexanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11495[c0] + (1) cpd11492[c0] => (1) cpd11496[c0] + (1) cpd11493[c0] + (1) cpd00011[c0]
rxn00898_c0	=>	c0	(AAA044D11.genome.CDS.2232) or (AAA044D11.genome.CDS.2159)	2,3-Dihydroxy-3-methylbutanoate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd02498[c0] => (1) cpd00123[c0] + (1) cpd00001[c0]
rxn01069_c0	=>	c0	AAA044D11.genome.CDS.2181	O-Phospho-L-homoserine phospho-lyase (adding water)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00809[c0] => (1) cpd00161[c0] + (1) cpd00067[c0] + (1) cpd00009[c0]
rxn05322_c0	<=	c0	AAA044D11.genome.CDS.1958	Butyryl-[acyl-carrier protein]:malonyl-CoA_c0	Unknown	Unknown	None	(1) cpd11464[c0] + (1) cpd00003[c0] <= (1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd11465[c0]
rxn00117_c0	<=>	c0	AAA044D11.genome.CDS.2240	ATP:nucleoside-diphosphate phosphatransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00014[c0] <=> (1) cpd00062[c0] + (1) cpd00008[c0]
rxn01997_c0	=>	c0	AAA044D11.genome.CDS.1945	dTDPglucose 4,6-hydro-lyase_c0	Unknown	Unknown	None	(1) cpd00626[c0] => (1) cpd00521[c0] + (1) cpd00001[c0]
rxn05458_c0	<=>	c0	AAA044D11.genome.CDS.2007	hexadecanoyl-ACP:[acyl-carrier-protein] transferase_c0	Unknown	Unknown	None	(1) cpd11476[c0] + (1) cpd00010[c0] <=> (1) cpd00134[c0] + (1) cpd11493[c0]
rxn05453_c0	<=>	c0	AAA044D11.genome.CDS.2007	13-methyl-tetra-decanoyl-ACP:[acyl-carrier-protein] transferase_c0	Unknown	Unknown	None	(1) cpd11540[c0] + (1) cpd00010[c0] <=> (1) cpd11493[c0] + (1) cpd11437[c0]
rxn00555_c0	<=>	c0	AAA044D11.genome.CDS.1454	L-Glutamine:D-fructose-6-phosphate aminotransferase (hexose_c0	Unknown	Unknown	None	(1) cpd00072[c0] + (1) cpd00053[c0] <=> (1) cpd00023[c0] + (1) cpd00288[c0]
rxn05541_c0	=>	c0	(AAA044D11.genome.CDS.1687) or (AAA044D11.genome.CDS.1685) or ((AAA044D11.genome.CDS.1688) or (AAA044D11.genome.CDS.2045)) or (AAA044D11.genome.CDS.1684)	Dipeptide transport via ABC system (ala-glu)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd11586[e0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00008[c0] + (1) cpd11586[c0]
rxn00260_c0	<=>	c0	AAA044D11.genome.CDS.1404	L-Aspartate:2-oxoglutarate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00041[c0] + (1) cpd00024[c0] <=> (1) cpd00032[c0] + (1) cpd00023[c0]
rxn05337_c0	<=>	c0	(AAA044D11.genome.CDS.2161) or (AAA044D11.genome.CDS.2069) or (AAA044D11.genome.CDS.1957) or (AAA044D11.genome.CDS.1379) or (AAA044D11.genome.CDS.2029) or (AAA044D11.genome.CDS.2164) or (AAA044D11.genome.CDS.1580) or (AAA044D11.genome.CDS.2149) or (AAA044D11.genome.CDS.2018) or (AAA044D11.genome.CDS.1576)	(3R)-3-Hydroxyhexanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd11479[c0] <=> (1) cpd00067[c0] + (1) cpd11486[c0] + (1) cpd00005[c0]
rxn03137_c0	<=>	c0	(AAA044D11.genome.CDS.1201) and (AAA044D11.genome.CDS.1201)	10-Formyltetrahydrofolate:5'-phosphoribosyl-5-amino-4-_c0	Unknown	Unknown	None	(1) cpd00201[c0] + (1) cpd02851[c0] <=> (1) cpd00087[c0] + (1) cpd02884[c0]
rxn05367_c0	=>	c0	(AAA044D11.genome.CDS.2008) and (AAA044D11.genome.CDS.2010)	6-methyl-octanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11503[c0] + (1) cpd11492[c0] => (1) cpd11493[c0] + (1) cpd00011[c0] + (1) cpd11504[c0]
rxn00527_c0	<=>	c0	(AAA044D11.genome.CDS.2327) and ()	L-Tyrosine:2-oxoglutarate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00024[c0] + (1) cpd00069[c0] <=> (1) cpd00868[c0] + (1) cpd00023[c0]
rxn00355_c0	<=>	c0	AAA044D11.genome.CDS.2076	UTP:alpha-D-hexose-1-phosphate uridylyltransferase_c0	Unknown	Unknown	None	(1) cpd00348[c0] + (1) cpd00062[c0] <=> (1) cpd00043[c0] + (1) cpd00012[c0]
rxn13783_c0	=>	c0	(AAA044D11.genome.CDS.1852) and (AAA044D11.genome.CDS.1853) and (AAA044D11.genome.CDS.2080) and () and () and (AAA044D11.genome.CDS.1994) and ((AAA044D11.genome.CDS.2329) or (AAA044D11.genome.CDS.1761)) and (AAA044D11.genome.CDS.1474) and (AAA044D11.genome.CDS.1880) and (AAA044D11.genome.CDS.1273) and () and (AAA044D11.genome.CDS.1839) and (AAA044D11.genome.CDS.1274) and (AAA044D11.genome.CDS.1720) and (AAA044D11.genome.CDS.1841) and (AAA044D11.genome.CDS.1858) and (AAA044D11.genome.CDS.1899) and (AAA044D11.genome.CDS.1206) and (AAA044D11.genome.CDS.1856) and () and () and (AAA044D11.genome.CDS.828) and (AAA044D11.genome.CDS.1722)	DNA replication_c0	Unknown	Unknown	None	 => (1) cpd17042[c0]
rxn09111_c0	<=>	c0	(AAA044D11.genome.CDS.1640) or (AAA044D11.genome.CDS.1268) or (AAA044D11.genome.CDS.2333)	Phosphatidylglycerol synthase (n-C16:0)_c0	Unknown	Unknown	None	(1) cpd00080[c0] + (1) cpd15419[c0] <=> (1) cpd15545[c0] + (1) cpd00046[c0]
rxn01974_c0	<=>	c0	AAA044D11.genome.CDS.1649	LL-2,6-Diaminoheptanedioate 2-epimerase_c0	Unknown	Unknown	None	(1) cpd00504[c0] <=> (1) cpd00516[c0]
rxn03244_c0	<=>	c0	() and ((AAA044D11.genome.CDS.2026) or (AAA044D11.genome.CDS.1495))	(S)-Hydroxydecanoyl-CoA:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd03118[c0] + (1) cpd00003[c0] <=> (1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd03119[c0]
rxn12645_c0	<=>	c0	(AAA044D11.genome.CDS.2050) or (AAA044D11.genome.CDS.1787) or (AAA044D11.genome.CDS.1443) or ((AAA044D11.genome.CDS.2264) or (AAA044D11.genome.CDS.1174))	aminopeptidase_c0	Unknown	Unknown	None	(1) cpd11581[c0] + (1) cpd00001[c0] <=> (1) cpd00132[c0] + (1) cpd00033[c0]
rxn02008_c0	=>	c0	AAA044D11.genome.CDS.607	UDP-N-acetylmuramoyl-L-alanine:D-glutamate ligase(ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00890[c0] + (1) cpd00186[c0] + (1) cpd00002[c0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00525[c0] + (1) cpd00008[c0]
rxn05385_c0	<=>	c0	(AAA044D11.genome.CDS.2161) or (AAA044D11.genome.CDS.2069) or (AAA044D11.genome.CDS.1957) or (AAA044D11.genome.CDS.1379) or (AAA044D11.genome.CDS.2029) or (AAA044D11.genome.CDS.2164) or (AAA044D11.genome.CDS.1580) or (AAA044D11.genome.CDS.2149) or (AAA044D11.genome.CDS.2018) or (AAA044D11.genome.CDS.1576)	5-methyl-3-oxo-hexanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd11521[c0] + (1) cpd00067[c0] + (1) cpd00005[c0] <=> (1) cpd00006[c0] + (1) cpd11522[c0]
rxn05443_c0	=>	c0	AAA044D11.genome.CDS.1958	13-methyl-trans-tetra-dec-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd11539[c0] => (1) cpd11540[c0] + (1) cpd00003[c0]
rxn02155_c0	<=>	c0	AAA044D11.genome.CDS.2000	ATP:nicotinamide-nucleotide adenylyltransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00873[c0] <=> (1) cpd00012[c0] + (1) cpd00638[c0]
rxn00915_c0	<=	c0	AAA044D11.genome.CDS.1306	GMP:pyrophosphate phosphoribosyltransferase_c0	Unknown	Unknown	None	(1) cpd00126[c0] + (1) cpd00012[c0] <= (1) cpd00207[c0] + (1) cpd00103[c0]
rxn00299_c0	=>	c0	AAA044D11.genome.CDS.1308	GTP 7,8-8,9-dihydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00038[c0] => (1) cpd00067[c0] + (1) cpd02978[c0] + (1) cpd00047[c0]
rxn00839_c0	<=>	c0	AAA044D11.genome.CDS.2240	ATP:nucleoside-diphosphate phosphatransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00177[c0] <=> (1) cpd00115[c0] + (1) cpd00008[c0]
rxn00461_c0	<=>	c0	AAA044D11.genome.CDS.1665	Phosphoenolpyruvate:UDP-N-acetyl-D-glucosamine_c0	Unknown	Unknown	None	(1) cpd00061[c0] + (1) cpd00037[c0] <=> (1) cpd02820[c0] + (1) cpd00067[c0] + (1) cpd00009[c0]
rxn08089_c0	=>	c0	(AAA044D11.genome.CDS.1530) or (AAA044D11.genome.CDS.1512) or (AAA044D11.genome.CDS.1974)	1-octadec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C18:1)_c0	Unknown	Unknown	None	(1) cpd15328[c0] + (1) cpd11825[c0] => (1) cpd11493[c0] + (1) cpd15527[c0]
rxn05434_c0	=>	c0	AAA044D11.genome.CDS.1958	6-methyl-trans-oct-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd11502[c0] => (1) cpd11503[c0] + (1) cpd00003[c0]
rxn00283_c0	<=>	c0	AAA044D11.genome.CDS.1457	L-Alanine racemase_c0	Unknown	Unknown	None	(1) cpd00035[c0] <=> (1) cpd00117[c0]
rxn10212_c0	=>	c0	(AAA044D11.genome.CDS.1530) or (AAA044D11.genome.CDS.1512) or (AAA044D11.genome.CDS.1974)	myristoyl-1-acylglycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd15331[c0] + (1) cpd01695[c0] => (1) cpd15522[c0] + (1) cpd00010[c0]
rxn05417_c0	=>	c0	(AAA044D11.genome.CDS.2008) and (AAA044D11.genome.CDS.2010)	6-methyl-heptanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11492[c0] + (1) cpd11553[c0] => (1) cpd11554[c0] + (1) cpd11493[c0] + (1) cpd00011[c0]
rxn03437_c0	=>	c0	(AAA044D11.genome.CDS.2232) or (AAA044D11.genome.CDS.2159)	(R)-2,3-Dihydroxy-3-methylpentanoate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd02535[c0] => (1) cpd00508[c0] + (1) cpd00001[c0]
rxn02320_c0	<=>	c0	(AAA044D11.genome.CDS.2327) and ()	5-Amino-2-oxopentanoate:2-oxoglutarate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00807[c0] + (1) cpd00024[c0] <=> (1) cpd00930[c0] + (1) cpd00023[c0]
rxn00882_c0	=>	c0	AAA044D11.genome.CDS.1725	myo-Inositol 4-phosphate phosphahydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd02230[c0] => (1) cpd00121[c0] + (1) cpd00067[c0] + (1) cpd00009[c0]
rxn08083_c0	=>	c0	(AAA044D11.genome.CDS.1530) or (AAA044D11.genome.CDS.1512) or (AAA044D11.genome.CDS.1974)	1-tetradecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C12:0)_c0	Unknown	Unknown	None	(1) cpd15325[c0] + (1) cpd11468[c0] => (1) cpd15521[c0] + (1) cpd11493[c0]
rxn03901_c0	=>	c0	AAA044D11.genome.CDS.1702	Undecaprenyl-diphosphate phosphohydrolase_c0	Unknown	Unknown	None	(1) cpd02229[c0] + (1) cpd00001[c0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00286[c0]
rxn03933_c0	<=>	c0	AAA044D11.genome.CDS.1773	UDP-N-acetylglucosamine-N-acetylmuramyl-(pentapeptide)pyrophosphoryl-undecaprenol N-acetylglucosamine transferase_c0	Unknown	Unknown	None	(1) cpd02948[c0] + (1) cpd00037[c0] <=> (1) cpd00014[c0] + (1) cpd03491[c0]
rxn00669_c0	<=>	c0	() and (AAA044D11.genome.CDS.1911)	Propanoate:CoA ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00141[c0] + (1) cpd00010[c0] <=> (1) cpd00086[c0] + (1) cpd00009[c0] + (1) cpd00008[c0]
rxn05537_c0	=>	c0	(AAA044D11.genome.CDS.1687) or (AAA044D11.genome.CDS.1685) or ((AAA044D11.genome.CDS.1688) or (AAA044D11.genome.CDS.2045)) or (AAA044D11.genome.CDS.1684)	Dipeptide transport via ABC system (gly-asp)_c0	Unknown	Unknown	None	(1) cpd11589[e0] + (1) cpd00002[c0] + (1) cpd00001[c0] => (1) cpd00067[c0] + (1) cpd11589[c0] + (1) cpd00009[c0] + (1) cpd00008[c0]
rxn01333_c0	<=>	c0	AAA044D11.genome.CDS.1689	Sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate_c0	Unknown	Unknown	None	(1) cpd00238[c0] + (1) cpd00102[c0] <=> (1) cpd00236[c0] + (1) cpd00072[c0]
rxn00693_c0	<=>	c0	AAA044D11.genome.CDS.1615	5-Methyltetrahydrofolate:L-homocysteine S-methyltransferase_c0	Unknown	Unknown	None	(1) cpd00345[c0] + (1) cpd00135[c0] <=> (1) cpd00060[c0] + (1) cpd00087[c0]
rxn00122_c0	=>	c0	(AAA044D11.genome.CDS.1626) and (AAA044D11.genome.CDS.1626)	ATP:FMN adenylyltransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00050[c0] => (1) cpd00015[c0] + (1) cpd00012[c0]
rxn01116_c0	<=>	c0	AAA044D11.genome.CDS.1600	D-Ribulose-5-phosphate 3-epimerase_c0	Unknown	Unknown	None	(1) cpd00171[c0] <=> (1) cpd00198[c0]
rxn05436_c0	=>	c0	AAA044D11.genome.CDS.1958	10-methyl-trans-dodec-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd11510[c0] => (1) cpd11511[c0] + (1) cpd00003[c0]
