id	direction	compartment	gpr	name	enzyme	pathway	reference	equation
rxn00262_c0	=>	c0	(TBepi4208.genome.CDS.1623) or (TBepi4208.genome.CDS.1666)	L-Aspartic acid:oxygen oxidoreductase (deaminating)_c0	Unknown	Unknown	None	(1) cpd00041[c0] + (1) cpd00001[c0] + (1) cpd00007[c0] => (1) cpd00032[c0] + (1) cpd00013[c0] + (1) cpd00025[c0]
rxn00710_c0	=>	c0	TBepi4208.genome.CDS.1051	Orotidine-5'-phosphate carboxy-lyase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00810[c0] => (1) cpd00091[c0] + (1) cpd00011[c0]
rxn05539_c0	=>	c0	(TBepi4208.genome.CDS.1091) or (TBepi4208.genome.CDS.1092)	Dipeptide transport via ABC system (cgly)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd01017[e0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00008[c0] + (1) cpd01017[c0]
rxn05437_c0	=>	c0	TBepi4208.genome.CDS.1929	12-methyl-trans-tetra-dec-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd11514[c0] => (1) cpd11515[c0] + (1) cpd00003[c0]
rxn00545_c0	<=>	c0	TBepi4208.genome.CDS.1119	ATP:D-fructose-6-phosphate 1-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00072[c0] <=> (1) cpd00008[c0] + (1) cpd00290[c0]
rxn10308_c0	<=>	c0	TBepi4208.genome.CDS.1258	myristoyl-lipoteichoic acid synthesis (n=24), linked, N-acetylglucosamine substituted_c0	Unknown	Unknown	None	(1) cpd15747[c0] + (24) cpd00037[c0] <=> (24) cpd00014[c0] + (1) cpd15765[c0]
rxn01649_c0	<=>	c0	TBepi4208.genome.CDS.1794	Xanthosine:orthophosphate ribosyltransferase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd01217[c0] + (1) cpd00009[c0] <=> (1) cpd00475[c0] + (1) cpd00309[c0]
rxn12147_c0	=>	c0	(TBepi4208.genome.CDS.329) or (TBepi4208.genome.CDS.1039)	rxn12147_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd02631[c0] => (1) cpd16540[c0] + (1) cpd00067[c0]
rxn00525_c0	=>	c0	TBepi4208.genome.CDS.1960	L-arogenate:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00616[c0] + (1) cpd00003[c0] => (1) cpd00011[c0] + (1) cpd00004[c0] + (1) cpd00069[c0]
rxn03931_c0	=>	c0	(TBepi4208.genome.CDS.329) or (TBepi4208.genome.CDS.1039)	rxn03931_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd02631[c0] => (1) cpd00067[c0] + (1) cpd04242[c0]
rxn03856_c0	<=>	c0	TBepi4208.genome.CDS.1403	Galactitol-1-phosphate:NAD oxidoreductase_c0	Unknown	Unknown	None	(1) cpd03752[c0] + (1) cpd00003[c0] <=> (1) cpd00067[c0] + (1) cpd00805[c0] + (1) cpd00004[c0]
rxn01301_c0	<=>	c0	TBepi4208.genome.CDS.1312	L-Homoserine:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00227[c0] <=> (1) cpd00067[c0] + (1) cpd00346[c0] + (1) cpd00004[c0]
rxn05396_c0	=>	c0	(TBepi4208.genome.CDS.1190) and (TBepi4208.genome.CDS.1188)	9-methyl-decanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11532[c0] + (1) cpd00067[c0] + (1) cpd11492[c0] => (1) cpd11493[c0] + (1) cpd00011[c0] + (1) cpd11533[c0]
rxn13782_c0	=>	c0	(TBepi4208.genome.CDS.1626) and () and () and () and () and (TBepi4208.genome.CDS.1446) and (TBepi4208.genome.CDS.1017) and () and () and () and () and (TBepi4208.genome.CDS.1308) and () and () and (TBepi4208.genome.CDS.1923) and () and (TBepi4208.genome.CDS.1857) and () and (TBepi4208.genome.CDS.1284) and (TBepi4208.genome.CDS.1303) and () and () and (TBepi4208.genome.CDS.1924) and (TBepi4208.genome.CDS.1864) and (TBepi4208.genome.CDS.1917) and () and () and () and (TBepi4208.genome.CDS.1810) and (TBepi4208.genome.CDS.1058) and () and (TBepi4208.genome.CDS.1498) and () and () and (TBepi4208.genome.CDS.1166) and (TBepi4208.genome.CDS.1927) and (TBepi4208.genome.CDS.158) and (TBepi4208.genome.CDS.1926) and (TBepi4208.genome.CDS.1594) and () and () and () and () and (TBepi4208.genome.CDS.1448) and () and () and (TBepi4208.genome.CDS.1600) and () and (TBepi4208.genome.CDS.1994) and () and () and () and (TBepi4208.genome.CDS.1865) and () and (TBepi4208.genome.CDS.1811) and (TBepi4208.genome.CDS.1806) and (TBepi4208.genome.CDS.979) and (TBepi4208.genome.CDS.1863) and (TBepi4208.genome.CDS.1333) and () and (TBepi4208.genome.CDS.2028) and () and () and () and (TBepi4208.genome.CDS.1280) and () and () and (TBepi4208.genome.CDS.1445) and () and (TBepi4208.genome.CDS.1109) and () and () and () and (TBepi4208.genome.CDS.1320) and () and (TBepi4208.genome.CDS.638) and (TBepi4208.genome.CDS.1858)	Protein biosynthesis_c0	Unknown	Unknown	None	 => (1) cpd17041[c0]
rxn02286_c0	=>	c0	TBepi4208.genome.CDS.1607	UDP-N-acetylmuramate:L-alanine ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00773[c0] + (1) cpd00002[c0] + (1) cpd00035[c0] => (1) cpd00890[c0] + (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00008[c0]
rxn05363_c0	=>	c0	(TBepi4208.genome.CDS.1190) and (TBepi4208.genome.CDS.1188)	4-methyl-hexanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11492[c0] + (1) cpd11499[c0] => (1) cpd11493[c0] + (1) cpd00011[c0] + (1) cpd11500[c0]
rxn01682_c0	<=>	c0	((TBepi4208.genome.CDS.1549) or (TBepi4208.genome.CDS.1131)) and (TBepi4208.genome.CDS.1548)	(1S,2R)-1-C-(indol-3-yl)glycerol 3-phosphate_c0	Unknown	Unknown	None	(1) cpd02210[c0] <=> (1) cpd00102[c0] + (1) cpd00359[c0]
rxn05324_c0	<=	c0	TBepi4208.genome.CDS.1929	Dodecanoyl-[acyl-carrier protein]:malonyl-CoA_c0	Unknown	Unknown	None	(1) cpd11468[c0] + (1) cpd00003[c0] <= (1) cpd00067[c0] + (1) cpd11469[c0] + (1) cpd00004[c0]
rxn10311_c0	<=>	c0	TBepi4208.genome.CDS.1258	anteisoheptadecanoyl-lipoteichoic acid synthesis (n=24), linked, N-acetylglucosamine substituted_c0	Unknown	Unknown	None	(24) cpd00037[c0] + (1) cpd15750[c0] <=> (24) cpd00014[c0] + (1) cpd15768[c0]
rxn01486_c0	=>	c0	(TBepi4208.genome.CDS.1710) or (TBepi4208.genome.CDS.1045)	trans,trans-Farnesyl-diphosphate:isopentenyl-diphosphate_c0	Unknown	Unknown	None	(1) cpd00113[c0] + (1) cpd00350[c0] => (1) cpd00289[c0] + (1) cpd00012[c0]
rxn05464_c0	=>	c0	TBepi4208.genome.CDS.1929	trans-Octodec-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd11572[c0] => (1) cpd11573[c0] + (1) cpd00003[c0]
rxn05359_c0	=>	c0	(TBepi4208.genome.CDS.1190) and (TBepi4208.genome.CDS.1188)	4-methyl-3-oxo-hexanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11495[c0] + (1) cpd11492[c0] => (1) cpd11496[c0] + (1) cpd11493[c0] + (1) cpd00011[c0]
rxn00898_c0	=>	c0	(TBepi4208.genome.CDS.1210) or (TBepi4208.genome.CDS.1866)	2,3-Dihydroxy-3-methylbutanoate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd02498[c0] => (1) cpd00123[c0] + (1) cpd00001[c0]
rxn01069_c0	=>	c0	TBepi4208.genome.CDS.1311	O-Phospho-L-homoserine phospho-lyase (adding water)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00809[c0] => (1) cpd00161[c0] + (1) cpd00067[c0] + (1) cpd00009[c0]
rxn05322_c0	<=	c0	TBepi4208.genome.CDS.1929	Butyryl-[acyl-carrier protein]:malonyl-CoA_c0	Unknown	Unknown	None	(1) cpd11464[c0] + (1) cpd00003[c0] <= (1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd11465[c0]
rxn00117_c0	<=>	c0	TBepi4208.genome.CDS.1336	ATP:nucleoside-diphosphate phosphatransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00014[c0] <=> (1) cpd00062[c0] + (1) cpd00008[c0]
rxn05458_c0	<=>	c0	TBepi4208.genome.CDS.1191	hexadecanoyl-ACP:[acyl-carrier-protein] transferase_c0	Unknown	Unknown	None	(1) cpd11476[c0] + (1) cpd00010[c0] <=> (1) cpd00134[c0] + (1) cpd11493[c0]
rxn05453_c0	<=>	c0	TBepi4208.genome.CDS.1191	13-methyl-tetra-decanoyl-ACP:[acyl-carrier-protein] transferase_c0	Unknown	Unknown	None	(1) cpd11540[c0] + (1) cpd00010[c0] <=> (1) cpd11493[c0] + (1) cpd11437[c0]
rxn00555_c0	<=>	c0	TBepi4208.genome.CDS.1227	L-Glutamine:D-fructose-6-phosphate aminotransferase (hexose_c0	Unknown	Unknown	None	(1) cpd00072[c0] + (1) cpd00053[c0] <=> (1) cpd00023[c0] + (1) cpd00288[c0]
rxn05541_c0	=>	c0	(TBepi4208.genome.CDS.1091) or (TBepi4208.genome.CDS.1092)	Dipeptide transport via ABC system (ala-glu)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd11586[e0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00008[c0] + (1) cpd11586[c0]
rxn00260_c0	<=>	c0	TBepi4208.genome.CDS.1243	L-Aspartate:2-oxoglutarate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00041[c0] + (1) cpd00024[c0] <=> (1) cpd00032[c0] + (1) cpd00023[c0]
rxn05337_c0	<=>	c0	(TBepi4208.genome.CDS.1930) or (TBepi4208.genome.CDS.1706) or (TBepi4208.genome.CDS.1208)	(3R)-3-Hydroxyhexanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd11479[c0] <=> (1) cpd00067[c0] + (1) cpd11486[c0] + (1) cpd00005[c0]
rxn03137_c0	<=>	c0	(TBepi4208.genome.CDS.1357) and (TBepi4208.genome.CDS.1357)	10-Formyltetrahydrofolate:5'-phosphoribosyl-5-amino-4-_c0	Unknown	Unknown	None	(1) cpd00201[c0] + (1) cpd02851[c0] <=> (1) cpd00087[c0] + (1) cpd02884[c0]
rxn05367_c0	=>	c0	(TBepi4208.genome.CDS.1190) and (TBepi4208.genome.CDS.1188)	6-methyl-octanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11503[c0] + (1) cpd11492[c0] => (1) cpd11493[c0] + (1) cpd00011[c0] + (1) cpd11504[c0]
rxn00527_c0	<=>	c0	(TBepi4208.genome.CDS.1539) and ()	L-Tyrosine:2-oxoglutarate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00024[c0] + (1) cpd00069[c0] <=> (1) cpd00868[c0] + (1) cpd00023[c0]
rxn13783_c0	=>	c0	((TBepi4208.genome.CDS.1504) or (TBepi4208.genome.CDS.1505)) and (TBepi4208.genome.CDS.1503) and () and () and () and (TBepi4208.genome.CDS.1281) and ((TBepi4208.genome.CDS.1620) or (TBepi4208.genome.CDS.1596)) and (TBepi4208.genome.CDS.1158) and (TBepi4208.genome.CDS.1447) and (TBepi4208.genome.CDS.1957) and () and (TBepi4208.genome.CDS.1472) and (TBepi4208.genome.CDS.1956) and (TBepi4208.genome.CDS.1104) and (TBepi4208.genome.CDS.1499) and () and () and (TBepi4208.genome.CDS.1765) and (TBepi4208.genome.CDS.1500) and (TBepi4208.genome.CDS.1056) and () and (TBepi4208.genome.CDS.1196) and (TBepi4208.genome.CDS.1105)	DNA replication_c0	Unknown	Unknown	None	 => (1) cpd17042[c0]
rxn09111_c0	<=>	c0	(TBepi4208.genome.CDS.1691) or (TBepi4208.genome.CDS.1962)	Phosphatidylglycerol synthase (n-C16:0)_c0	Unknown	Unknown	None	(1) cpd00080[c0] + (1) cpd15419[c0] <=> (1) cpd15545[c0] + (1) cpd00046[c0]
rxn01974_c0	<=>	c0	TBepi4208.genome.CDS.1373	LL-2,6-Diaminoheptanedioate 2-epimerase_c0	Unknown	Unknown	None	(1) cpd00504[c0] <=> (1) cpd00516[c0]
rxn01274_c0	=>	c0	TBepi4208.genome.CDS.1812	S-(2-Hydroxyacyl)glutathione hydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd02182[c0] => (1) cpd00067[c0] + (1) cpd00042[c0] + (1) cpd00221[c0]
rxn12645_c0	<=>	c0	(TBepi4208.genome.CDS.1072) or ((TBepi4208.genome.CDS.1580) or (TBepi4208.genome.CDS.1003))	aminopeptidase_c0	Unknown	Unknown	None	(1) cpd11581[c0] + (1) cpd00001[c0] <=> (1) cpd00132[c0] + (1) cpd00033[c0]
rxn02008_c0	=>	c0	TBepi4208.genome.CDS.1610	UDP-N-acetylmuramoyl-L-alanine:D-glutamate ligase(ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00890[c0] + (1) cpd00186[c0] + (1) cpd00002[c0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00525[c0] + (1) cpd00008[c0]
rxn05385_c0	<=>	c0	(TBepi4208.genome.CDS.1930) or (TBepi4208.genome.CDS.1706) or (TBepi4208.genome.CDS.1208)	5-methyl-3-oxo-hexanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd11521[c0] + (1) cpd00067[c0] + (1) cpd00005[c0] <=> (1) cpd00006[c0] + (1) cpd11522[c0]
rxn05443_c0	=>	c0	TBepi4208.genome.CDS.1929	13-methyl-trans-tetra-dec-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd11539[c0] => (1) cpd11540[c0] + (1) cpd00003[c0]
rxn00915_c0	<=	c0	TBepi4208.genome.CDS.1377	GMP:pyrophosphate phosphoribosyltransferase_c0	Unknown	Unknown	None	(1) cpd00126[c0] + (1) cpd00012[c0] <= (1) cpd00207[c0] + (1) cpd00103[c0]
rxn00299_c0	=>	c0	(TBepi4208.genome.CDS.1375) or (TBepi4208.genome.CDS.1661)	GTP 7,8-8,9-dihydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00038[c0] => (1) cpd00067[c0] + (1) cpd02978[c0] + (1) cpd00047[c0]
rxn00839_c0	<=>	c0	TBepi4208.genome.CDS.1336	ATP:nucleoside-diphosphate phosphatransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00177[c0] <=> (1) cpd00115[c0] + (1) cpd00008[c0]
rxn00461_c0	<=>	c0	TBepi4208.genome.CDS.1293	Phosphoenolpyruvate:UDP-N-acetyl-D-glucosamine_c0	Unknown	Unknown	None	(1) cpd00061[c0] + (1) cpd00037[c0] <=> (1) cpd02820[c0] + (1) cpd00067[c0] + (1) cpd00009[c0]
rxn08089_c0	=>	c0	(TBepi4208.genome.CDS.1347) or (TBepi4208.genome.CDS.1172)	1-octadec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C18:1)_c0	Unknown	Unknown	None	(1) cpd15328[c0] + (1) cpd11825[c0] => (1) cpd11493[c0] + (1) cpd15527[c0]
rxn05434_c0	=>	c0	TBepi4208.genome.CDS.1929	6-methyl-trans-oct-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd11502[c0] => (1) cpd11503[c0] + (1) cpd00003[c0]
rxn00283_c0	<=>	c0	TBepi4208.genome.CDS.1230	L-Alanine racemase_c0	Unknown	Unknown	None	(1) cpd00035[c0] <=> (1) cpd00117[c0]
rxn10212_c0	=>	c0	(TBepi4208.genome.CDS.1347) or (TBepi4208.genome.CDS.1172)	myristoyl-1-acylglycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd15331[c0] + (1) cpd01695[c0] => (1) cpd15522[c0] + (1) cpd00010[c0]
rxn05417_c0	=>	c0	(TBepi4208.genome.CDS.1190) and (TBepi4208.genome.CDS.1188)	6-methyl-heptanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11492[c0] + (1) cpd11553[c0] => (1) cpd11554[c0] + (1) cpd11493[c0] + (1) cpd00011[c0]
rxn01022_c0	<=>	c0	TBepi4208.genome.CDS.1688	5'-Methylthioadenosine:orthophosphate_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00147[c0] + (1) cpd00009[c0] <=> (1) cpd00128[c0] + (1) cpd02574[c0]
rxn10221_c0	<=>	c0	TBepi4208.genome.CDS.1299	anteisoheptadecanoyl-phosphatidate cytidylyltransferase_c0	Unknown	Unknown	None	(1) cpd15678[c0] + (1) cpd00052[c0] <=> (1) cpd15684[c0] + (1) cpd00012[c0]
rxn09177_c0	=>	c0	TBepi4208.genome.CDS.1054	phosphopantothenate-cysteine ligase_c0	Unknown	Unknown	None	(1) cpd00084[c0] + (1) cpd02201[c0] + (1) cpd00052[c0] => (1) cpd00012[c0] + (1) cpd02666[c0] + (1) cpd00046[c0]
rxn03437_c0	=>	c0	(TBepi4208.genome.CDS.1210) or (TBepi4208.genome.CDS.1866)	(R)-2,3-Dihydroxy-3-methylpentanoate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd02535[c0] => (1) cpd00508[c0] + (1) cpd00001[c0]
rxn02320_c0	<=>	c0	(TBepi4208.genome.CDS.1539) and ()	5-Amino-2-oxopentanoate:2-oxoglutarate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00807[c0] + (1) cpd00024[c0] <=> (1) cpd00930[c0] + (1) cpd00023[c0]
rxn00882_c0	=>	c0	TBepi4208.genome.CDS.1108	myo-Inositol 4-phosphate phosphahydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd02230[c0] => (1) cpd00121[c0] + (1) cpd00067[c0] + (1) cpd00009[c0]
rxn10126_c0	=>	c0	(TBepi4208.genome.CDS.2014) and (TBepi4208.genome.CDS.2015)	succinate dehyrdogenase_c0	Unknown	Unknown	None	(1) cpd15560[c0] + (1) cpd00982[c0] => (1) cpd00015[c0] + (1) cpd15561[c0]
rxn08083_c0	=>	c0	(TBepi4208.genome.CDS.1347) or (TBepi4208.genome.CDS.1172)	1-tetradecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C12:0)_c0	Unknown	Unknown	None	(1) cpd15325[c0] + (1) cpd11468[c0] => (1) cpd15521[c0] + (1) cpd11493[c0]
rxn02507_c0	=>	c0	TBepi4208.genome.CDS.1547	1-(2-Carboxyphenylamino)-1-deoxy-D-ribulose-5-phosphate_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00956[c0] => (1) cpd02210[c0] + (1) cpd00001[c0] + (1) cpd00011[c0]
rxn03933_c0	<=>	c0	TBepi4208.genome.CDS.1608	UDP-N-acetylglucosamine-N-acetylmuramyl-(pentapeptide)pyrophosphoryl-undecaprenol N-acetylglucosamine transferase_c0	Unknown	Unknown	None	(1) cpd02948[c0] + (1) cpd00037[c0] <=> (1) cpd00014[c0] + (1) cpd03491[c0]
rxn00669_c0	<=>	c0	() and (TBepi4208.genome.CDS.1386)	Propanoate:CoA ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00141[c0] + (1) cpd00010[c0] <=> (1) cpd00086[c0] + (1) cpd00009[c0] + (1) cpd00008[c0]
rxn05537_c0	=>	c0	(TBepi4208.genome.CDS.1091) or (TBepi4208.genome.CDS.1092)	Dipeptide transport via ABC system (gly-asp)_c0	Unknown	Unknown	None	(1) cpd11589[e0] + (1) cpd00002[c0] + (1) cpd00001[c0] => (1) cpd00067[c0] + (1) cpd11589[c0] + (1) cpd00009[c0] + (1) cpd00008[c0]
rxn01333_c0	<=>	c0	TBepi4208.genome.CDS.1822	Sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate_c0	Unknown	Unknown	None	(1) cpd00238[c0] + (1) cpd00102[c0] <=> (1) cpd00236[c0] + (1) cpd00072[c0]
rxn00714_c0	=>	c0	TBepi4208.genome.CDS.1658	P1,P4-Bis(5'-nucleosyl)-tetraphosphate nucleotidohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd03706[c0] => (1) cpd00091[c0] + (1) cpd00062[c0]
rxn00303_c0	<=>	c0	TBepi4208.genome.CDS.1814	ATP:GTP 3'-pyrophosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00038[c0] <=> (1) cpd00018[c0] + (1) cpd02740[c0]
rxn01434_c0	<=>	c0	TBepi4208.genome.CDS.1896	L-Citrulline:L-aspartate ligase (AMP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00041[c0] + (1) cpd00274[c0] <=> (1) cpd00018[c0] + (1) cpd02152[c0] + (1) cpd00012[c0]
rxn00693_c0	<=>	c0	TBepi4208.genome.CDS.1979	5-Methyltetrahydrofolate:L-homocysteine S-methyltransferase_c0	Unknown	Unknown	None	(1) cpd00345[c0] + (1) cpd00135[c0] <=> (1) cpd00060[c0] + (1) cpd00087[c0]
rxn00122_c0	=>	c0	(TBepi4208.genome.CDS.2027) and (TBepi4208.genome.CDS.2027)	ATP:FMN adenylyltransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00050[c0] => (1) cpd00015[c0] + (1) cpd00012[c0]
rxn01116_c0	<=>	c0	TBepi4208.genome.CDS.1060	D-Ribulose-5-phosphate 3-epimerase_c0	Unknown	Unknown	None	(1) cpd00171[c0] <=> (1) cpd00198[c0]
rxn03908_c0	<=>	c0	TBepi4208.genome.CDS.1997	ATP: 4-(Cytidine 5'-diphospho)-2-C-methyl-D-erythritol_c0	Unknown	Unknown	None	(1) cpd08287[c0] + (1) cpd00002[c0] <=> (1) cpd08288[c0] + (1) cpd00008[c0]
rxn05436_c0	=>	c0	TBepi4208.genome.CDS.1929	10-methyl-trans-dodec-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd11510[c0] => (1) cpd11511[c0] + (1) cpd00003[c0]
rxn08308_c0	<=>	c0	TBepi4208.genome.CDS.1299	CDP-diacylglycerol synthetase (n-C14:1)_c0	Unknown	Unknown	None	(1) cpd15523[c0] + (1) cpd00052[c0] <=> (1) cpd00012[c0] + (1) cpd15422[c0]
rxn00409_c0	<=>	c0	TBepi4208.genome.CDS.1336	ATP:nucleoside-diphosphate phosphatransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00096[c0] <=> (1) cpd00008[c0] + (1) cpd00052[c0]
rxn08669_c0	=>	c0	TBepi4208.genome.CDS.1592	Glycerophosphodiester phosphodiesterase (Glycerophosphoglycerol)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd02090[c0] => (1) cpd00080[c0] + (1) cpd00100[c0]
rxn02200_c0	<=>	c0	TBepi4208.genome.CDS.1662	2-Amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine:4-_c0	Unknown	Unknown	None	(1) cpd00954[c0] + (1) cpd00443[c0] <=> (1) cpd00683[c0] + (1) cpd00001[c0]
rxn05397_c0	<=>	c0	(TBepi4208.genome.CDS.1930) or (TBepi4208.genome.CDS.1706) or (TBepi4208.genome.CDS.1208)	11-methyl-3-oxo-dodecanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11533[c0] + (1) cpd00005[c0] <=> (1) cpd11534[c0] + (1) cpd00006[c0]
rxn03062_c0	<=>	c0	TBepi4208.genome.CDS.1871	3-Isopropylmalate:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd02693[c0] <=> (1) cpd02605[c0] + (1) cpd00067[c0] + (1) cpd00004[c0]
rxn00506_c0	=>	c0	(TBepi4208.genome.CDS.1791) or (TBepi4208.genome.CDS.1038) or (TBepi4208.genome.CDS.1790) or (TBepi4208.genome.CDS.1288)	Acetaldehyde:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00003[c0] + (1) cpd00071[c0] => (2) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd00029[c0]
rxn05421_c0	=>	c0	(TBepi4208.genome.CDS.1190) and (TBepi4208.genome.CDS.1188)	8-methyl-nonanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11557[c0] + (1) cpd00067[c0] + (1) cpd11492[c0] => (1) cpd11493[c0] + (1) cpd11558[c0] + (1) cpd00011[c0]
rxn10214_c0	=>	c0	(TBepi4208.genome.CDS.1347) or (TBepi4208.genome.CDS.1172)	isoheptadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd11432[c0] + (1) cpd15671[c0] => (1) cpd15677[c0] + (1) cpd00010[c0]
rxn01791_c0	=>	c0	TBepi4208.genome.CDS.1665	(R)-Pantoate:beta-alanine ligase (AMP-forming)_c0	Unknown	Unknown	None	(1) cpd00085[c0] + (1) cpd00002[c0] + (1) cpd00408[c0] => (1) cpd00018[c0] + (1) cpd00644[c0] + (1) cpd00012[c0]
rxn03245_c0	<=>	c0	(TBepi4208.genome.CDS.1352) or (TBepi4208.genome.CDS.1735)	(S)-Hydroxydecanoyl-CoA hydro-lyase_c0	Unknown	Unknown	None	(1) cpd03118[c0] <=> (1) cpd00001[c0] + (1) cpd03129[c0]
rxn03446_c0	=>	c0	TBepi4208.genome.CDS.1311	O-Phospho-4-hydroxy-L-threonine phospho-lyase (adding water)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd03607[c0] => (1) cpd03608[c0] + (1) cpd00067[c0] + (1) cpd00009[c0]
rxn01519_c0	=>	c0	TBepi4208.genome.CDS.1328	dUTP nucleotidohydrolase_c0	Unknown	Unknown	None	(1) cpd00358[c0] + (1) cpd00001[c0] => (1) cpd00012[c0] + (1) cpd00299[c0]
rxn01143_c0	<=>	c0	TBepi4208.genome.CDS.1068	ATP:thymidine 5'-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00184[c0] <=> (1) cpd00298[c0] + (1) cpd00008[c0]
rxn01975_c0	<=>	c0	TBepi4208.genome.CDS.1902	beta-D-Glucose-6-phosphate:NADP+ 1-oxoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd00863[c0] <=> (1) cpd00067[c0] + (1) cpd00911[c0] + (1) cpd00005[c0]
